id,任务id,from,2016/7/4,to,2016/7/11
5,,,,,
7,,,,,
20,,,,,
4,,,,,
1,heart,5,,,
6,,,,,
14,,,,,
2,,,,,
17,,,,,
3,diamond,5,,,
19,,,,,
8,,,,,
41,,,,,
30,,,,,
34,coin,10000,,,
26,,,,,
24,,,,,
53,,,,,
56,,,,,
86,coin,20000,,,
id,第二周任务,from,2016/7/11,to,2016/7/18
5,,,,,
7,,,,,
20,,,,,
4,,,,,
1,heart,5,,,
6,,,,,
14,,,,,
2,,,,,
17,,,,,
3,diamond,5,,,
19,,,,,
8,,,,,
41,,,,,
30,,,,,
34,coin,10000,,,
26,,,,,
24,,,,,
53,,,,,
56,,,,,
86,coin,20000,,,
id,3,from,2016/7/18,to,2016/7/25
20,,,,,
7,,,,,
5,,,,,
1,,,,,
6,coin,10000,,,
4,,,,,
14,,,,,
2,,,,,
3,,,,,
17,diamond,5,,,
19,,,,,
8,,,,,
41,,,,,
30,,,,,
34,heart,5,,,
26,,,,,
24,,,,,
53,,,,,
56,,,,,
86,coin,20000,,,
id,4,from,2016/7/25,to,2016/8/1
12,,,,,
2,,,,,
20,,,,,
4,,,,,
6,coin,10000,,,
43,,,,,
26,,,,,
28,,,,,
32,,,,,
24,diamond,5,,,
61,,,,,
63,,,,,
57,,,,,
54,,,,,
71,heart,5,,,
86,,,,,
87,,,,,
82,,,,,
80,,,,,
85,coin,20000,,,
id,5,from,2016/8/1,to,2016/8/8
16,,,,,
3,,,,,
8,,,,,
9,,,,,
18,coin,10000,,,
41,,,,,
40,,,,,
25,,,,,
43,,,,,
39,diamond,5,,,
54,,,,,
58,,,,,
64,,,,,
62,,,,,
55,heart,5,,,
77,,,,,
88,,,,,
80,,,,,
83,,,,,
89,coin,20000,,,
id,6,from,2016/8/8,to,2016/8/15
4,,,,,
16,,,,,
19,,,,,
3,,,,,
1,coin,10000,,,
36,,,,,
39,,,,,
43,,,,,
24,,,,,
30,diamond,5,,,
64,,,,,
48,,,,,
58,,,,,
47,,,,,
61,heart,5,,,
70,,,,,
85,,,,,
87,,,,,
89,,,,,
79,coin,20000,,,
